120215,12,266,1,334,2005
120216,12,247,1,309,1835
120218,12,164,1,380,2830
120219,12,273,1,756,2865
120220,12,183,1,454,1975
120221,12,9,1,244,1340
120222,12,285,1,390,1980
120223,12,32,1,340,1400
120225,12,82,1,244,720
120227,12,84,1,277,1575
120228,12,200,1,650,2435
120229,12,356,1,406,2000
120230,12,253,1,440,1980
120231,12,367,1,566,2740
120232,12,128,1,386,1940
120233,12,120,1,334,1755
120234,12,225,1,309,1780
120235,12,124,1,320,1915
120236,12,159,1,450,2565
120237,12,24,1,129,1125
120239,12,154,1,700,1975
120240,12,340,1,370,2090
120241,12,275,1,500,1970
120242,12,337,1,490,2680
120243,12,365,1,317,2010
120244,12,8,1,360,1945
120245,12,228,1,600,2175
120246,12,310,1,393,1825
120247,12,316,1,330,1950
120248,12,61,1,149,1435
120250,12,118,1,520,2990
120252,12,548,1,350,1665
120253,12,75,1,81,755
120254,12,72,1,360,1870
120255,12,21,1,520,1690
120256,12,108,1,309,1955
120257,12,44,1,252,1405
120258,12,22,1,252,1500
120259,12,20,1,350,1625
120260,12,76,1,74,765
120261,12,317,1,386,2720
120262,12,334,1,410,1995
120264,12,354,1,480,1970
120265,12,94,1,89,670
120266,12,314,1,317,1985
120267,12,42,1,520,2165
120268,12,212,1,378,2640
120269,12,31,1,340,1515
120270,12,68,1,252,785
120271,12,135,1,365,1835
120272,12,213,1,127,2065
120274,12,18,1,161,1255
120276,12,146,1,550,2850
120278,12,85,1,104,935
120279,12,156,1,600,2705
120281,12,74,1,489,2045
120282,12,71,1,90,850
120283,12,196,1,309,1805
120284,12,176,1,772,2750
120285,12,77,1,61,700
120286,12,345,1,310,1795
120288,12,349,1,378,2245
120289,12,96,1,87,625
120290,12,163,1,451,1825
120291,12,11,1,64,995
120292,12,43,1,359,1585
120293,12,263,1,508,2005
120294,12,55,1,91,620
120296,12,119,1,406,1930
120300,12,178,1,633,2700
120301,12,16,1,489,1385
120302,12,161,1,386,1795
120303,12,174,1,283,1740
120304,12,339,1,275,2155
120305,12,171,1,489,2505
120307,12,215,1,489,2070
120308,12,242,1,378,2680
120309,12,342,1,320,2015
120310,12,106,1,490,2610
120312,12,309,1,309,1840
120313,12,302,1,655,2570
120314,12,41,1,359,2275
120315,12,320,1,390,2620
120316,12,371,1,386,1845
120317,12,70,1,437,1955
120318,12,282,1,470,1960
130006,13,95,2,9,410
130007,13,626,1,182,220
130008,13,137,1,280,600
130009,13,342,1,270,650
130011,13,209,1,330,805
130016,13,356,1,265,655
130018,13,212,1,378,775
130019,13,305,1,208,650
130020,13,35,1,167,410
130021,13,10,1,208,485
130022,13,284,1,320,665
130023,13,205,1,240,635
130027,13,365,1,232,630
130028,13,364,1,232,530
130029,13,547,1,170,525
130032,13,136,1,334,525
130034,13,316,1,240,545
130035,13,174,1,240,440
130036,13,370,1,220,440
130037,13,224,1,248,755
130038,13,222,1,361,605
130039,13,264,1,339,635
130040,13,39,1,520,1270
130041,13,40,1,567,1115
130042,13,96,1,433,535
130043,13,53,1,495,640
130048,13,67,1,271,475
130049,13,90,1,244,370
130050,13,111,1,170,565
130051,13,306,1,280,715
130053,13,161,1,190,570
130055,13,116,1,210,790
130056,13,166,1,260,635
130058,13,101,1,316,695
130059,13,295,1,300,485
130061,13,330,1,130,505
130062,13,164,1,230,535
130063,13,310,1,120,495
130065,13,225,1,113,645
130066,13,341,1,140,685
130067,13,201,1,190,610
130068,13,340,1,280,710
130069,13,357,1,208,655
130070,13,371,1,255,490
130071,13,291,1,300,695
130072,13,235,1,300,680
130073,13,228,1,380,770
130074,13,332,1,370,890
130076,13,176,1,490,775
130077,13,191,1,253,595
130078,13,314,1,102,620
130079,13,362,1,500,675
130081,13,126,1,320,610
130082,13,127,1,370,630
130084,13,85,1,380,390
130085,13,175,1,320,615
130086,13,91,1,85,145
130087,13,554,1,160,310
130088,13,50,1,415,675
130089,13,51,1,450,840
130090,13,327,1,183,715
130092,13,343,1,257,455
130095,13,202,1,340,610
130096,13,308,1,330,555
130098,13,147,1,187,560
130099,13,274,1,290,790
130102,13,269,1,320,640
130104,13,118,1,217,770
130106,13,55,1,171,345
130107,13,261,1,270,660
130108,13,240,1,190,590
130109,13,259,1,200,595
130112,13,287,1,450,570
130115,13,353,1,180,525
130116,13,249,1,370,620
130117,13,72,1,540,980
130118,13,270,1,240,565
130119,13,189,1,180,670
130120,13,30,1,170,320
130121,13,354,1,380,675
130123,13,130,1,193,570
130125,13,177,1,283,590
130126,13,252,1,129,430
130128,13,233,1,210,605
130129,13,352,1,360,780
130130,13,369,1,353,700
130132,13,71,1,206,645
130134,13,94,1,341,680
130135,13,113,1,235,385
130136,13,309,1,208,475
130137,13,58,1,161,440
130138,13,15,1,142,375
130140,13,335,1,180,580
130143,13,307,1,342,745
130146,13,109,1,380,690
130147,13,548,1,274,1060
130148,13,275,1,334,790
130150,13,194,1,384,715
130151,13,73,1,508,980
130153,13,179,1,480,765
130154,13,321,1,300,755
130155,13,17,1,24,135
130156,13,197,1,200,625
130157,13,282,1,240,580
130158,13,246,1,340,625
130159,13,56,1,114,160
130160,13,33,1,189,380
130163,13,214,1,84,570
130164,13,279,1,185,710
130165,13,550,1,182,505
130166,13,23,1,216,250
130167,13,266,1,274,615
130169,13,227,1,500,775
130170,13,215,1,350,660
130171,13,123,1,100,495
130173,13,336,1,88,340
130174,13,163,1,210,470
130175,13,105,1,309,705
130176,13,351,1,334,670
130177,13,248,1,219,625
130178,13,251,1,1003,1040
130179,13,145,1,220,610
130180,13,25,1,189,380
130181,13,18,1,255,230
130182,13,180,1,360,880
130183,13,66,1,125,205
130184,13,546,1,265,480
130189,13,120,1,257,655
130190,13,243,1,244,600
130192,13,184,1,334,650
130193,13,28,1,198,280
130196,13,154,1,490,605
130197,13,192,1,180,575
130199,13,63,1,416,1124
130200,13,84,1,164,205
130201,13,230,1,210,730
130202,13,267,1,260,570
130203,13,124,1,190,570
130206,13,44,1,71,115
130207,13,32,1,71,94
130208,13,131,1,344,715
130209,13,325,1,353,690
130210,13,219,1,320,625
130211,13,348,1,140,510
130212,13,297,1,150,450
130213,13,106,1,470,810
130214,13,186,1,290,780
130216,13,93,1,114,180
130217,13,42,1,387,1005
130219,13,48,1,381,810
130220,13,159,1,100,770
130221,13,358,1,333,1590
130222,13,160,1,210,625
130225,13,359,1,414,730
130226,13,112,1,250,480
130227,13,338,1,217,665
130231,13,108,1,294,690
130232,13,107,1,281,705
130233,13,196,1,187,560
130234,13,36,1,709,1200
130236,13,345,1,260,700
130244,13,181,1,327,580
130246,13,663,1,454,1110
130248,13,337,1,420,970
130250,13,334,1,170,715
130251,13,302,1,500,690
130252,13,206,1,185,420
130257,13,41,1,614,1150
130258,13,320,1,250,805
130259,13,326,1,500,690
130260,13,140,1,330,615
130263,13,171,1,193,490
130264,13,75,1,256,530
130265,13,347,1,243,730
130266,13,218,1,310,1105
130267,13,156,1,390,805
130268,13,68,1,252,850
130269,13,83,1,359,660
130270,13,172,1,120,765
130272,13,79,1,234,560
130275,13,268,1,293,545
130279,13,151,1,230,665
130280,13,135,1,110,480
130281,13,57,1,125,215
130282,13,213,1,75,550
130284,13,236,1,257,565
130285,13,368,1,232,560
130286,13,98,1,203,345
130287,13,253,1,300,565
130288,13,9,1,113,315
130289,13,231,1,240,400
130291,13,78,1,104,270
130293,13,38,1,566,1100
130294,13,153,1,246,515
130295,13,31,1,104,240
130296,13,61,1,258,990
130301,13,128,1,206,595
130302,13,367,1,283,830
130303,13,129,1,309,635
130304,13,22,1,151,95
130306,13,329,1,117,785
130307,13,349,1,232,490
130308,13,134,1,219,450
130309,13,88,1,271,605
130310,13,290,1,460,895
130313,13,193,1,268,600
130314,13,82,1,258,650
130316,13,146,1,340,615
130317,13,273,1,567,1385
130318,13,183,1,236,780
130319,13,293,1,94,460
130320,13,142,1,282,740
130321,13,167,1,406,825
130323,13,45,1,151,150
130325,13,331,1,290,495
130326,13,323,1,310,500
130327,13,553,1,160,495
130328,13,286,1,95,815
130329,13,303,1,75,635
130330,13,12,1,246,1230
130331,13,280,1,180,490
130333,13,70,1,640,1100
130334,13,26,1,236,339
130335,13,77,1,312,515
130337,13,132,1,299,815
130339,13,99,1,227,585
130340,13,97,1,472,780
130341,13,263,1,334,710
130343,13,27,1,425,660
130344,13,152,1,90,520
130345,13,74,1,200,785
130346,13,69,1,19,65
130347,13,95,1,108,65
130350,13,65,1,581,1305
130352,13,21,1,331,365
130353,13,62,1,589,1165
130354,13,178,1,353,780
130356,13,122,1,232,665
130358,13,265,1,519,800
130359,13,552,1,125,280
130360,13,200,1,160,575
130361,13,317,1,110,445
130364,13,119,1,293,705
130365,13,203,1,327,645
130366,13,8,1,123,160
130367,13,87,1,359,595
130372,13,339,1,95,240
130374,13,318,1,257,765
130375,13,150,1,257,740
130376,13,162,1,244,625
130379,13,34,1,180,320
130380,13,86,1,139,210
130381,13,43,1,309,620
130382,13,204,1,206,725
130384,13,89,1,381,690
130385,13,294,1,288,595
130386,13,300,1,331,825
130389,13,247,1,129,410
130390,13,277,1,118,785
130391,13,11,1,244,545
130392,13,20,1,123,160
130394,13,64,1,580,1205
130396,13,285,1,170,605
130397,13,76,1,309,470
130398,13,288,1,110,595
130399,13,242,1,198,800
130400,13,24,1,104,250
130401,13,37,1,520,1115
130402,13,103,1,110,650
130403,13,207,1,150,325
130404,13,257,1,200,420
130405,13,299,1,200,605
130406,13,114,1,180,410
130407,13,117,1,198,615
130408,13,104,1,100,450
130409,13,29,1,104,390
130410,13,81,1,312,495
130411,13,80,1,371,640
130412,13,94,1,472,430
140001,14,71,10,34,1410
150004,15,209,1,484,1055
150005,15,348,1,196,605
150007,15,227,1,750,1050
150008,15,176,1,750,1220
150011,15,126,1,500,895
150012,15,196,1,360,780
150015,15,246,1,600,890
150019,15,98,1,127,275
150021,15,303,1,190,610
150022,15,267,1,190,770
150024,15,55,1,97,370
150029,15,305,1,360,885
150030,15,224,1,451,950
150031,15,243,1,463,825
150032,15,194,1,847,910
150035,15,264,1,429,850
150040,15,99,1,217,525
150042,15,77,1,170,540
150043,15,122,1,418,920
150044,15,167,1,621,1035
150045,15,265,1,790,1100
150047,15,308,1,550,770
150048,15,219,1,600,845
150053,15,84,1,164,465
150054,15,86,1,302,350
150055,15,351,1,550,875
150056,15,105,1,550,1030
150057,15,128,1,260,800
150058,15,248,1,260,860
150059,15,235,1,330,850
150060,15,116,1,350,760
150062,15,172,1,210,995
150063,15,17,1,283,355
150064,15,222,1,564,950
150065,15,306,1,300,930
150066,15,131,1,498,850
150067,15,325,1,543,875
150070,15,57,1,103,225
150071,15,87,1,198,595
150073,15,33,1,274,650
150075,15,134,1,198,645
150076,15,326,1,800,905
150077,15,370,1,280,640
150078,15,140,1,280,800
150080,15,233,1,330,755
150083,15,175,1,500,845
150084,15,626,1,125,75
150085,15,345,1,330,890
150088,15,356,1,280,865
150089,15,349,1,435,695
150090,15,74,1,499,955
150091,15,29,1,198,685
150097,15,323,1,550,705
150099,15,181,1,489,880
150100,15,236,1,257,780
150102,15,368,1,360,775
150105,15,123,1,154,735
150106,15,151,1,650,765
150107,15,275,1,550,735
150108,15,193,1,441,865
150110,15,277,1,450,865
150113,15,73,1,318,780
150114,15,257,1,476,690
150117,15,365,1,380,870
150121,15,124,1,232,755
150123,15,48,1,277,910
150125,15,334,1,500,750
150128,15,56,1,137,340
150129,15,240,1,260,750
150131,15,335,1,500,750
150132,15,202,1,700,870
150133,15,228,1,650,1125
150134,15,26,1,397,615
150135,15,548,1,614,940
150140,15,225,1,257,820
150141,15,120,1,463,820
150143,15,293,1,250,810
150144,15,156,1,900,1055
150147,15,180,1,460,1055
150148,15,152,1,160,740
150149,15,93,1,91,240
150150,15,44,1,151,425
150151,15,32,1,302,310
150152,15,22,1,252,290
150155,15,290,1,500,1170
150156,15,67,1,176,585
150157,15,90,1,162,415
150160,15,339,1,283,510
150163,15,75,1,320,415
150164,15,159,1,190,850
150165,15,547,1,255,675
150166,15,273,1,803,1590
150167,15,183,1,472,1000
150169,15,18,1,161,490
150170,15,184,1,463,885
150171,15,166,1,485,855
150172,15,101,1,542,900
150175,15,252,1,196,610
150176,15,113,1,175,655
150178,15,287,1,600,920
150179,15,109,1,500,910
150181,15,332,1,600,1100
150183,15,147,1,360,775
150184,15,64,1,762,1435
150187,15,31,1,293,555
150190,15,117,1,331,1065
150191,15,207,1,208,650
150194,15,114,1,283,650
150196,15,270,1,260,825
150197,15,189,1,500,745
150200,15,218,1,500,1225
150201,15,68,1,259,810
150202,15,66,1,97,115
150203,15,43,1,251,865
150206,15,92,1,334,615
150207,15,97,1,283,760
150208,15,142,1,621,935
150211,15,231,1,210,595
150212,15,288,1,210,735
150216,15,316,1,462,755
150217,15,280,1,472,1030
150218,15,150,1,450,820
150219,15,162,1,270,830
150220,15,318,1,550,820
150221,15,307,1,719,1010
150222,15,230,1,600,745
150224,15,261,1,550,1010
150225,15,187,1,900,1050
150226,15,342,1,440,865
150227,15,30,1,661,545
150228,15,268,1,520,760
150229,15,371,1,283,695
150230,15,80,1,198,485
150231,15,27,1,274,510
150232,15,24,1,142,75
150233,15,95,1,193,250
150234,15,69,1,76,245
150235,15,135,1,204,685
150236,15,309,1,297,690
150237,15,310,1,467,700
150238,15,338,1,467,960
150239,15,554,1,160,795
150240,15,61,1,516,760
150241,15,85,1,231,520
150243,15,28,1,378,515
150244,15,89,1,222,735
150246,15,215,1,470,915
150249,15,192,1,261,745
150252,15,178,1,769,950
150254,15,354,1,750,765
150257,15,11,1,198,445
150260,15,72,1,381,780
150261,15,121,1,406,985
150264,15,108,1,415,905
150265,15,107,1,388,880
150268,15,251,1,1500,1285
150269,15,83,1,283,710
150271,15,311,1,621,1050
150272,15,330,1,227,800
150274,15,343,1,520,845
150275,15,331,1,472,700
150277,15,546,1,472,685
150278,15,146,1,600,780
150279,15,552,1,97,315
150280,15,340,1,514,1015
150281,15,201,1,309,890
150282,15,341,1,489,1015
150289,15,115,1,437,840
150290,15,137,1,470,900
150291,15,82,1,367,460
150292,15,71,1,224,560
150293,15,352,1,800,1080
150294,15,129,1,410,840
150296,15,112,1,451,685
150297,15,23,1,189,235
150301,15,259,1,460,750
150303,15,161,1,309,765
150305,15,145,1,193,790
150306,15,197,1,360,765
150307,15,111,1,309,770
150309,15,12,1,189,1305
150311,15,295,1,500,690
150315,15,91,1,91,150
150316,15,62,1,708,1375
150318,15,10,1,255,970
150319,15,291,1,250,855
150321,15,36,1,850,1330
150322,15,104,1,280,675
150323,15,200,1,592,775
150324,15,317,1,489,755
150325,15,119,1,600,860
150326,15,205,1,550,960
150327,15,284,1,550,865
150328,15,274,1,470,965
150330,15,65,1,920,1595
150331,15,282,1,514,875
150332,15,553,1,167,860
150333,15,550,1,193,505
150334,15,300,1,614,1030
150335,15,347,1,495,1020
150336,15,21,1,472,590
150337,15,357,1,378,720
150338,15,336,1,193,560
150340,15,203,1,542,850
150341,15,362,1,850,1060
150342,15,127,1,550,890
150343,15,94,1,107,270
150344,15,50,1,312,720
150345,15,51,1,588,890
150346,15,63,1,693,1220
150347,15,204,1,472,1065
150351,15,663,1,614,1295
150352,15,253,1,500,780
150354,15,118,1,463,985
150358,15,35,1,208,780
150359,15,81,1,189,465
150360,15,45,1,302,315
150361,15,96,1,147,270
150362,15,79,1,147,525
150363,15,367,1,600,1100
150364,15,132,1,588,1060
150366,15,154,1,600,925
150367,15,106,1,700,1020
150368,15,249,1,550,815
150369,15,186,1,600,950
150372,15,177,1,283,810
150376,15,353,1,141,720
150377,15,40,1,614,1405
150378,15,297,1,358,795
150379,15,266,1,464,765
150380,15,247,1,232,725
150381,15,160,1,464,870
150382,15,174,1,295,660
150383,15,25,1,416,560
150384,15,60,1,883,875
150385,15,179,1,600,1110
150386,15,321,1,600,960
150388,15,329,1,207,1155
150389,15,294,1,511,960
150390,15,130,1,196,760
150391,15,213,1,358,765
150392,15,214,1,295,865
150393,15,279,1,337,920
150395,15,153,1,444,685
150396,15,191,1,401,755
150397,15,314,1,338,845
150398,15,20,1,520,500
150399,15,39,1,567,1755
150400,15,171,1,193,805
150401,15,78,1,193,540
150402,15,301,1,1500,1180
150403,15,327,1,445,785
150404,15,164,1,406,750
150406,15,136,1,550,995
150407,15,285,1,500,755
150408,15,103,1,380,865
150411,15,206,1,500,675
150412,15,70,1,378,950
150414,15,8,1,387,495
150415,15,359,1,675,1015
150418,15,16,1,679,895
150419,15,242,1,423,1035
150420,15,13,1,142,385
150423,15,239,1,450,1035
150424,15,34,1,236,535
150425,15,41,1,898,1325
150426,15,38,1,945,1275
150427,15,37,1,709,1265
150430,15,263,1,746,905
150431,15,320,1,500,980
150433,15,369,1,695,915
150435,15,9,1,302,645
150436,15,299,1,460,825
150438,15,163,1,500,675
150439,15,76,1,217,440
150440,15,286,1,450,1030
150441,15,212,1,614,985
150442,15,337,1,600,1240
150443,15,58,1,387,765
150444,15,42,1,540,1230
150446,15,364,1,250,725
150448,15,269,1,309,930
150449,15,293,1,255,585
160001,16,18,2,72,1140
160003,16,161,1,360,1090
160005,16,159,1,386,1415
160006,16,145,1,412,1130
160007,16,282,1,437,1120
160008,16,338,1,340,1260
160010,16,219,1,490,1475
160012,16,308,1,500,1130
160013,16,202,1,500,1170
160017,16,663,1,425,1284
160018,16,207,1,350,875
160019,16,201,1,300,725
160021,16,299,1,490,1405
160022,16,163,1,470,1050
160023,16,257,1,470,1050
160024,16,174,1,410,845
160025,16,233,1,350,1105
160027,16,116,1,380,1170
160030,16,172,1,420,1130
160033,16,181,1,430,1195
160035,16,71,1,120,695
160036,16,61,1,136,320
160040,16,323,1,472,1100
160041,16,318,1,420,1540
160042,16,162,1,360,1145
160043,16,85,3,51,3381
160044,16,180,1,450,1765
160045,16,111,1,380,1055
160046,16,215,1,440,1510
160051,16,329,1,288,1045
160052,16,327,1,393,1140
160053,16,343,1,471,1385
160054,16,310,1,393,1190
160055,16,317,1,420,1230
160056,16,64,1,725,1880
160057,16,345,1,300,1135
160058,16,31,1,350,1115
160059,16,43,1,436,1310
160061,16,42,1,283,1406
160066,16,303,1,360,935
160067,16,109,1,500,1305
160068,16,177,1,460,1175
160069,16,230,1,490,1190
160070,16,34,1,406,1200
160071,16,76,1,241,665
160072,16,104,1,340,1080
160076,16,97,1,108,405
160079,16,228,1,550,1355
160080,16,332,1,550,1450
160081,16,277,1,326,1055
160082,16,193,1,317,1095
160084,16,152,1,380,1120
160085,16,82,3,45,2908
160087,16,316,1,386,1100
160089,16,39,1,406,1165
160090,16,225,1,334,1050
160093,16,78,1,406,1115
160094,16,89,1,194,530
160096,16,88,1,216,945
160097,16,98,1,605,470
160098,16,12,1,189,2310
160099,16,331,1,420,1075
160101,16,309,1,330,1110
160102,16,178,1,543,1740
160103,16,131,1,425,1125
160104,16,358,1,414,2120
160107,16,265,1,617,1710
160108,16,122,1,412,1205
160114,16,36,1,435,950
160115,16,248,1,386,1000
160117,16,291,1,463,1205
160118,16,70,1,582,1125
160119,16,194,1,621,1485
160123,16,227,1,950,1220
160124,16,176,1,900,1335
160125,16,11,1,113,480
160126,16,81,1,151,505
160128,16,82,1,109,345
160133,16,112,1,375,1080
160134,16,114,1,400,1040
160135,16,59,3,38,2428
160137,16,348,1,358,1045
160138,16,297,1,400,1110
160139,16,247,1,358,970
160140,16,136,1,460,1705
160141,16,154,1,600,1515
160144,16,103,1,380,1260
160148,16,196,1,375,965
160149,16,108,1,388,1075
160150,16,107,1,361,1045
160151,16,264,1,395,1520
160152,16,166,1,406,1205
160153,16,184,1,429,1190
160155,16,352,1,600,1425
160158,16,99,1,75,355
160159,16,85,1,190,305
160161,16,48,1,208,615
160162,16,263,1,566,1705
160163,16,307,1,675,1685
160164,16,58,1,378,1365
160166,16,362,1,700,1500
160168,16,127,1,440,1170
160169,16,37,1,435,1150
160174,16,123,1,437,955
160175,16,204,1,900,1890
160176,16,130,1,386,1160
160177,16,354,1,489,1130
160178,16,353,1,360,1160
160179,16,300,1,472,2330
160182,16,160,1,400,1170
160184,16,364,1,338,1055
160186,16,62,1,450,930
160188,16,25,1,293,945
160189,16,200,1,550,1250
160190,16,95,1,283,650
160192,16,349,1,387,1125
160193,16,26,1,397,950
160194,16,191,1,338,1190
160195,16,253,1,437,1140
160196,16,105,1,440,1350
160197,16,351,1,440,1175
160198,16,548,1,123,545
160199,16,546,1,412,1150
160201,16,261,1,490,1275
160203,16,259,1,390,1135
160204,16,50,1,173,465
160205,16,286,1,410,1220
160206,16,267,1,390,1165
160207,16,72,1,413,1000
160208,16,33,1,368,795
160209,16,218,1,360,1410
160210,16,305,1,300,1065
160212,16,87,1,103,365
160213,16,84,1,353,1250
160214,16,235,1,470,1235
160215,16,321,1,600,1315
160216,16,249,1,490,1165
160217,16,279,1,295,1280
160218,16,214,1,337,1040
160219,16,365,1,316,1225
160220,16,213,1,316,1125
160221,16,140,1,402,1170
160222,16,252,1,352,1090
160223,16,175,1,592,1145
160224,16,370,1,360,970
160225,16,224,1,677,1195
160226,16,335,1,420,1185
160228,16,295,1,458,1115
160229,16,330,1,419,1155
160230,16,339,1,275,1030
160231,16,293,1,410,1070
160232,16,156,1,700,1450
160235,16,147,1,334,890
160237,16,119,1,440,1485
160241,16,21,1,425,880
160242,16,63,1,485,1105
160243,16,29,1,283,870
160244,16,197,1,380,1185
160245,16,246,1,500,1190
160248,16,83,1,122,480
160251,16,15,1,198,1010
160252,16,146,1,500,1350
160254,16,20,1,302,555
160255,16,314,1,317,1145
160256,16,124,1,359,1015
160257,16,129,1,412,1185
160259,16,186,1,500,1280
160260,16,106,1,550,1550
160261,16,285,1,400,1070
160263,16,206,1,425,990
160266,16,151,1,500,1085
160267,16,275,1,460,1120
160268,16,231,1,370,1265
160269,16,40,1,472,1030
160270,16,75,1,256,620
160272,16,94,1,128,465
160274,16,340,1,360,815
160275,16,357,1,309,1245
160276,16,371,1,386,1075
160277,16,90,1,244,370
160278,16,67,1,230,510
160279,16,150,1,430,1280
160280,16,325,1,443,1110
160282,16,356,1,334,1135
160283,16,212,1,437,1745
160285,16,27,1,151,705
160286,16,274,1,400,1325
160287,16,320,1,650,1330
160288,16,368,1,353,980
160289,16,236,1,380,1140
160293,16,270,1,380,1140
160294,16,134,1,359,1090
160295,16,189,1,430,1185
160296,16,128,1,400,1105
160297,16,187,1,1200,1620
160298,16,113,1,350,990
160300,16,74,1,499,1275
160301,16,96,1,189,540
160302,16,242,1,306,1595
160303,16,171,1,412,1340
160305,16,302,1,655,1440
160306,16,334,1,406,1155
160309,16,183,1,397,1465
160310,16,273,1,1039,1820
160311,16,243,1,437,1155
160312,16,222,1,437,1850
160313,16,120,1,412,1225
160315,16,35,1,397,1235
160316,16,294,1,432,1355
160317,16,77,1,113,390
160318,16,192,1,382,1125
160319,16,240,1,372,1105
160321,16,203,1,384,1495
160322,16,101,1,384,1205
160323,16,369,1,537,1310
160326,16,132,1,416,1555
160327,16,336,1,361,1100
160334,16,92,1,113,310
160336,16,65,1,581,2050
160338,16,51,1,194,1250
160339,16,359,1,450,1305
160340,16,347,1,378,1390
160341,16,337,1,490,1635
160343,16,80,1,155,755
